date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,None,29251,29251,,,,,,,,,791,3953125,None,11497000,11497000,None,None,None,None,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2019-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,None,298942,None,None,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-3997,-0.0946,-0.744,0.16,3.174,33662000,100000,None,None,21.7,24.74,,79.1712,319945,29251,298942,298942,290694,None,13713000,21003,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,None,None,None,,,,,,,,,None,3953125,None,11497000,11497000,None,None,None,None,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2019-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,None,None,None,None,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,None,-0.0946,-0.744,0.16,3.174,33662000,None,None,None,21.7,24.74,,79.1712,None,None,None,None,None,None,13713000,None,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,None,None,None,,,,,,,,,None,3953125,None,11497000,11497000,None,None,None,None,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2018-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,None,None,None,None,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,None,-0.0946,-0.744,0.16,3.174,33662000,None,None,None,21.7,24.74,,79.1712,None,None,None,None,None,None,13713000,None,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,8348000,42445000,42445000,,,,,,,,,4000,33576000,None,11497000,11497000,2340000,None,7937000,37648000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2025-12-31,10279000,71272000.0,2216000,-59984999,93275,4422000,4422000,None,13693000,None,6178000,None,None,193180000,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,39557000,42615000,None,555000,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-726448000,-0.0946,-0.744,0.16,3.174,33662000,15516000,7937000,82006000,21.7,24.74,,79.1712,387285000,207834000,60500000,292410000,179451000,231910000,13713000,94875000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,8823000,13056000,13056000,,,,,,,,,3000,21443000,None,11497000,11497000,8239000,None,1927000,42553000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2024-12-31,10260000,71272000.0,2216000,-59984999,93275,5446000,5446000,None,13693000,None,6043000,None,None,105736000,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,5678000,12740000,None,2387000,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-656188000,-0.0946,-0.744,0.16,3.174,33662000,116486000,2702000,39406000,21.7,24.74,,79.1712,254146000,106736000,26022000,160157000,147410000,134135000,13713000,93989000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,3662000,32815000,32815000,,,,,,,,,2000,16931000,None,11497000,11497000,2318000,None,None,22284000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2023-12-31,9393000,71272000.0,2216000,-59984999,93275,1357000,1357000,None,13693000,None,0,None,None,83502000,None,0,-66144999,350893,None,None,-0.162,,48464000,-46248000,4535000,20686000,None,1724000,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-598970000,-0.0946,-0.744,0.16,3.174,33662000,87164000,621000,19697000,21.7,24.74,,79.1712,224066000,79331000,27491000,130907000,144735000,103416000,13713000,93159000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,3132000,34181000,34181000,,,,,,,,,12000,14728000,None,11497000,11497000,2421000,None,None,8818000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2022-12-31,9393000,71272000.0,2216000,-59984999,93275,1918000,1918000,None,13693000,None,2835000,None,None,76219000,None,5114000,-66144999,350893,None,None,-0.162,,48464000,-46248000,7548000,17107000,None,716000,708514,,,,,12.49,11.12,,,,,,,,-0.659,,71584000,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-545111000,-0.0946,-0.744,0.16,3.174,33662000,79881000,530000,37982000,21.7,24.74,,79.1712,234090000,88529000,26927000,112216000,145561000,85289000,13713000,121874000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,49000,165586000,165586000,,,,,,,,,11000,9058000,None,11497000,11497000,1723000,None,None,4307000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2021-12-31,9393000,71272000.0,2216000,-59984999,93275,2480000,2480000,None,13693000,None,2835000,None,None,71408000,None,4002000,-66144999,350893,None,None,-0.162,,48464000,-46248000,8782000,17448000,None,6707000,708514,,,,,12.49,11.12,,,,,,,,-0.659,,70551000,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-470909000,-0.0946,-0.744,0.16,3.174,33662000,71457000,98000,37982000,21.7,24.74,,79.1712,305763000,178675000,30535000,126143000,127088000,95608000,13713000,179620000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,48000,5098000,5098000,,,,,,,,,3000,4599500,None,11497000,11497000,4177000,None,16739000,6699000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2020-12-31,9393000,71272000.0,2216000,-59984999,93275,3831000,3831000,None,13693000,None,-1678000,None,None,84869000,None,3277000,-66144999,350893,None,None,-0.162,,48464000,-46248000,6440000,19942000,None,46800625,708514,,,,,12.49,11.12,,,,,,,,-0.659,,20852000,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-223984000,-0.0946,-0.744,0.16,3.174,33662000,101656000,16787000,318041728,21.7,24.74,,79.1712,119915000,18237000,55443000,152728000,101678000,97285000,13713000,-32813000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,None,31715000,31715000,,,,,,,,,2000,3821063,None,11497000,11497000,3011000,None,None,4328000,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2019-12-31,9393000,71272000.0,2216000,-59984999,93275,5182000,5182000,None,13693000,None,1,None,None,None,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,29820000,56001000,None,11068750,708514,,,,,12.49,11.12,,,,,,,,-0.659,,10968000,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-203799000,-0.0946,-0.744,0.16,3.174,33662000,120103000,41288000,None,21.7,24.74,,79.1712,163364000,65863000,100300000,181659000,97501000,81359000,13713000,-18295000,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,,None,42061,42061,,,,,,,,,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,,,,,0.0,0.2197,-39641999,-32744999,-0.2775,2018-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-66144999,350893,None,None,-0.162,,48464000,-46248000,None,91515,None,None,708514,,,,,12.49,11.12,,,,,,,,-0.659,,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,4253000,None,42061,42061,-866000,23815000,None,None,-5997000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,8188000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2025-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-868000,350893,None,None,-0.162,-9319000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,492000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,4227000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3863000,None,42061,42061,105756000,-60589000,None,None,0,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,8016000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2025-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-15340000,350893,None,None,-0.162,-38957000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3654000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3631000,None,42061,42061,34766000,-25679000,None,None,0,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,7358000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2025-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-41239000,350893,None,None,-0.162,-7280000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3454000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,4465000,None,42061,42061,4420000,-24142000,None,None,5997000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,7392000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2025-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-12813000,350893,None,None,-0.162,27245000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-492000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2897000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,9537000,None,42061,42061,-815000,-40868000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,10010000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2024-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-19225000,350893,None,None,-0.162,-1245000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2925000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,5713000,None,42061,42061,34036000,-4414000,None,None,0,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11280000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2024-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-12591000,350893,None,None,-0.162,1035000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2519000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,12916000,None,42061,42061,21700000,-7940000,None,None,0,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11460000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2024-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-9397000,350893,None,None,-0.162,-2489000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-105000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2362000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,14644000,None,42061,42061,880000,-15108000,None,None,2138000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11375000,847000,847000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2024-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-15810000,350893,None,None,-0.162,-3828000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-438000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3363000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,7816000,None,42061,42061,1361000,-277000,None,None,2138000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,10826000,847000,847000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2023-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-3844000,350893,None,None,-0.162,-1623000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-438000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3137000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3850000,None,42061,42061,-510000,-8279000,None,None,181000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11444000,514000,514000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2023-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,675000,350893,None,None,-0.162,-173000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-558000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2402000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,12571000,None,42061,42061,-1220000,-17173000,-16864000,None,-3981000,None,None,1669000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11943000,333000,333000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2023-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-33430999,350893,None,None,-0.162,1529000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-414000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2311000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,2874000,None,42061,42061,28867000,10518000,22783000,None,1662000,None,None,-5947000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,10101000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2023-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-17315000,350893,None,None,-0.162,-16602000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-565000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3012000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,9736000,None,42061,42061,-506000,2544000,-3020000,None,74000,None,None,2024000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,11135000,518000,518000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2022-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-14858000,350893,None,None,-0.162,-5058000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-518000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3636000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3616000,None,42061,42061,-502000,-15165000,-27309000,None,None,None,None,-1698000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,10012000,514000,514000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2022-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-13093000,350893,None,None,-0.162,-11642000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-514000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3163000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,12072000,None,42061,42061,-413000,-55533000,-71059000,None,1144000,None,None,2081000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,9177000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2022-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-26282000,350893,None,None,-0.162,-15113000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-421000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,2986000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,13425000,None,42061,42061,-3599000,-13425000,-29700000,None,-1533000,None,None,-2868000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,7391000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2022-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-19988000,350893,None,None,-0.162,-12676000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-3616000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,10240000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,734000,None,42061,42061,-314000,-14124000,None,None,4468094,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,4502000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2021-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,6023000,350893,None,None,-0.162,-15130000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,13306000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,49483002,None,42061,42061,275224000,-49610050,187446212,None,-645077.98,None,None,-2010000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,3503000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2021-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-46897000,350893,None,None,-0.162,-38167738,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-28000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,28493000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3893000,None,42061,42061,-3974000,-3900000,-118904,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,3537000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2021-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-34563000,350893,None,None,-0.162,-10529000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,264000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,17000,None,42061,42061,57791000,-7519000,-228308,None,-4925017,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,2764000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2021-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-168556000,350893,None,None,-0.162,-10583000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,508000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,124000,None,42061,42061,-57000,69000,None,None,1070071,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,3355000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2020-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-10126000,350893,None,None,-0.162,-4270000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-39000,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,290000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,116000,None,42061,42061,3000,-2295000,-200642,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,2691000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2020-09-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-14422000,350893,None,None,-0.162,-5262000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,550000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,6000,None,42061,42061,3500000,7450000,-154413,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,2209000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2020-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,18550000,350893,None,None,-0.162,-4232000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,433000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
