date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,74000,2984000,21335000,21335000,4893000,-74000,None,None,-96000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,525000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2022-06-30,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-12557000,-10019000,-5257000,None,-7.42,-11990000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,144000,2984000,21335000,21335000,17872000,-144000,None,None,-205000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,639000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2022-03-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-11553000,-10019000,-5257000,None,-7.42,-9509000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,292000,2984000,21335000,21335000,8923000,-292000,None,None,211000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,703000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2021-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-13840000,-10019000,-5257000,None,-7.42,-7185000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,442000,2984000,21335000,21335000,2863000,-442000,None,None,-68000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,655000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2021-09-30,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-4209000,-10019000,-5257000,None,-7.42,-7347000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,-1000,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,526000,2984000,21335000,21335000,1199000,-526000,None,None,394000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,617000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2021-06-30,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-4670000,-10019000,-5257000,None,-7.42,-9119000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,739000,2984000,21335000,21335000,11928000,-739000,None,None,-355000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,627000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2021-03-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-8826000,-10019000,-5257000,None,-7.42,-11149000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,quarterly,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,2106000,2984000,21335000,21335000,182450000,-3141000,None,None,-215000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,1932000,None,None,None,0.0,0.0156,-16789000,-14063000,-0.0656,2024-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-143879000,-10019000,-5257000,None,-7.42,-42643000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,44285000,None,0.0,None,5842000,2025-11-06,annual,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,630000,2984000,21335000,21335000,95636000,-630000,None,None,-237000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,1845000,491000,491000,None,0.0,0.0156,-16789000,-14063000,-0.0656,2023-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-82715000,-10019000,-5257000,None,-7.42,-60649000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,-416000,None,0.0,None,5842000,2025-11-06,annual,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,498000,2984000,21335000,21335000,43265000,-498000,-2459000,None,-148000,None,None,-337000,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,2333000,0,0,None,0.0,0.0156,-16789000,-14063000,-0.0656,2022-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-53702000,-10019000,-5257000,None,-7.42,-45226000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,42001000,None,0.0,None,5842000,2025-11-06,annual,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,1999000,2984000,21335000,21335000,24913000,-1999000,None,None,182000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,2602000,0,0,None,0.0,0.0156,-16789000,-14063000,-0.0656,2021-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-40973000,-10019000,-5257000,None,-7.42,-34800000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,annual,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
2025-12-28,QBTS,-1.44,24144000.0,None,1.564,1.938,789000,2984000,21335000,21335000,43144000,-789000,None,None,-652000,None,None,None,2492000,109744634,None,915000,915000,2176000,None,355000,16185000,None,None,2726000,2726000,0,0,None,0.0,0.0156,-16789000,-14063000,-0.0656,2020-12-31,None,19995000.0,4245000,-21967000,8226000,148000,148000,None,5178000,0,2521000,None,None,1321000,None,5000,-21967000,-10019000,-5257000,None,-7.42,-29287000,35712000,-31467000,1243000,3183000,None,None,None,None,None,None,None,13.47,373.97,None,None,None,None,None,None,None,0.0,None,5842000,2025-11-06,annual,-0.05,USD,pre-market,20411000,-293723000,-0.117,-1.22,0.999,0.083,11587000,4660000,1899000,None,18.98,27.93,23.7805,47461000,41284000,11971000,14732000,6177000,2761000,5160000,32729000,None,46.75,3.74
