date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,9900000,None,53159000,53159000,3000000,-52900000,-60600000,-24200000,-8500000,None,None,-7400000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,17600000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2014-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,6300000,None,None,None,0.13,13500000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,2500000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,7600000,None,53159000,53159000,700000,-74900000,-64200000,-3000000,-400000,None,None,16100000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,14800000,0.2,0.0042,1100000,1100000,None,0.0,0.13,10638000,19246000,0.32,2014-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,16800000,None,None,None,0.13,13000000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,1800000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,9200000,None,53159000,53159000,2500000,-7900000,15300000,2200000,-37900000,None,None,12800000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15200000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2014-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,10000000,None,None,None,0.13,18500000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,3000000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,9000000,None,53159000,53159000,1700000,-8400000,131900000,7200000,40600000,None,None,-9600000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15900000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2013-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,35900000,None,None,None,0.13,131400000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,-200000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,10200000,None,53159000,53159000,22100000,-19500000,55900000,14800000,-13000000,None,None,11200000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15200000,0.2,0.0042,600000,600000,None,0.0,0.13,10638000,19246000,0.32,2013-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,16900000,None,None,None,0.13,38500000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,2900000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,16500000,None,53159000,53159000,2400000,-17800000,-18500000,3600000,15100000,None,None,-29600000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15000000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2013-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,23300000,None,None,None,0.13,-6700000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,400000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,14600000,None,53159000,53159000,300000,-14300000,-41200000,-9000000,-37000000,None,None,8700000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15200000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2013-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,5700000,None,None,None,0.13,-18200000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,4100000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,23000000,None,53159000,53159000,1200000,-27500000,68500000,3900000,23400000,None,None,-23600000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,16600000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2012-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,13300000,None,None,None,0.13,90900000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,300000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,19400000,None,53159000,53159000,15700000,-15300000,1800000,1100000,-14300000,None,None,-11400000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,13900000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2012-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,39900000,None,None,None,0.13,300000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,200000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,19600000,None,53159000,53159000,2700000,-17900000,10800000,-11100000,-6100000,None,None,7700000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,15000000,0.2,0.0042,600000,600000,None,0.0,0.13,10638000,19246000,0.32,2012-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,9900000,None,None,None,0.13,37100000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,1600000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,10800000,None,53159000,53159000,14800000,-32500000,-16500000,-3600000,-52500000,None,None,28900000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,13600000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2012-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,15100000,None,None,None,0.13,4800000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,1800000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,16000000,None,53159000,53159000,-7200000,-29000000,50200000,-5700000,2900000,None,None,-14300000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,13600000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2011-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,39600000,None,None,None,0.13,92100000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,200000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,7200000,None,53159000,53159000,24500000,-7200000,26000000,-12500000,-32600000,None,None,-10100000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,800000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2011-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,20100000,None,None,None,0.13,21200000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,100000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,21300000,None,53159000,53159000,-9900000,-22400000,-23500000,5000000,-37800000,None,None,-18200000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,700000,0.2,0.0042,400000,400000,None,0.0,0.13,10638000,19246000,0.32,2011-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,22600000,None,None,None,0.13,3800000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,500000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,9900000,None,53159000,53159000,-4100000,-10100000,-37100000,6500000,-44200000,None,None,-10200000,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,3900000,0.2,0.0042,0,0,None,0.0,0.13,10638000,19246000,0.32,2011-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,11700000,None,None,None,0.13,-29400000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,2500000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,11400000,None,53159000,53159000,182800000,-240700000,None,None,-12500000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,12300000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2010-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,30000000,None,None,None,0.13,93400000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,9800000,None,53159000,53159000,-5600000,-9800000,None,None,-17900000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,9100000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2010-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,27900000,None,None,None,0.13,9600000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,5300000,None,53159000,53159000,-4600000,-43100000,None,None,-11600000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7200000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2010-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,22900000,None,None,None,0.13,47600000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,5400000,None,53159000,53159000,-4300000,-5400000,None,None,-26000000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7500000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2010-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,16000000,None,None,None,0.13,5500000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,7400000,None,53159000,53159000,-13100000,-7000000,None,None,14000000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,8800000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2009-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,43300000,None,None,None,0.13,82500000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,1800000,None,53159000,53159000,-19400000,-2500000,None,None,12200000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7100000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2009-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,16400000,None,None,None,0.13,16000000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,3200000,None,53159000,53159000,-34000000,-3900000,None,None,12400000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7000000,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2009-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,12700000,None,None,None,0.13,38200000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,3900000,None,53159000,53159000,-17600000,-4800000,None,None,-16900000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,6800000,0.2,0.0042,16000,16000,None,0.0,0.13,10638000,19246000,0.32,2009-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,8600000,None,None,None,0.13,13100000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,7607000,None,53159000,53159000,792000,-6749000,None,None,43591000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7608000,0.2,0.0042,16000,16000,None,0.0,0.13,10638000,19246000,0.32,2008-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,26059000,None,None,None,0.13,87898000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,3700000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,12727000,None,53159000,53159000,-18407000,-12990000,None,None,-28700000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,7800000,0.2,0.0042,385963000,385963000,None,0.0,0.13,10638000,19246000,0.32,2008-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,17840000,None,None,None,0.13,899000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,13664000,None,53159000,53159000,-573420000,412627000,None,None,None,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,None,0.2,0.0042,385963000,385963000,None,0.0,0.13,10638000,19246000,0.32,2008-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,21686000,None,None,None,0.13,-4230000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,13402000,None,53159000,53159000,355935000,-440588000,None,None,None,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,None,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2008-03-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,-685000,None,None,None,0.13,22333000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,2727000,None,53159000,53159000,-1784000,-4045000,None,None,-26217000,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,12628000,0.2,0.0042,7942000,7942000,None,0.0,0.13,10638000,19246000,0.32,2007-12-31,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,14019000,None,None,None,0.13,38362000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,92000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,5107000,None,53159000,53159000,4509000,-5515000,None,None,None,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,None,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2007-09-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,8664000,None,None,None,0.13,-3797000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,None,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,None,1.174,16.06,5888000,None,53159000,53159000,-806000,-6445000,None,None,None,None,None,None,898000,101130000,None,171762000,171762000,17211000,None,None,53744000,None,None,8608000,None,0.2,0.0042,None,None,None,0.0,0.13,10638000,19246000,0.32,2007-06-30,21.69,17516000,1679300000.0,125807000,11949000,8263000,1533000,1533000,None,1271000,None,96333000,None,None,21423000,None,None,4965000,None,None,None,0.13,-6807000,115169000,10638000,15954000,84752000,None,None,None,None,None,None,None,3.64,3.006,2.121,None,None,None,None,None,-86000,None,-0.0061,None,72336000,2025-11-04,quarterly,0.45,USD,pre-market,41357000,-18544000,0.0368,-0.0109,-0.005,22.67,73812000,29425000,9564000,46419000,39.06,43.15,40.625,360887000,265609000,111527000,152852000,95278000,41325000,297569000,207802000,None,64.32,28.46
