date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,1211100000,1211100000,,,,,,None,44000000,,,,,0.106,0.003,302300000,346300000,2.53,2012-01-31,15.08,,7122800000.0,734500000,301500000,113600000,,,None,700000,None,,None,,,,,187900000,116100000,None,None,0.135,,432500000,302000000,,,,,1100000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,432500000,,,,111.5,116.18,,0.1186,,,,,,,1945600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,1036000000,1036000000,,,,,,None,41100000,,,,,0.106,0.003,164800000,205900000,2.53,2011-10-31,15.08,,7122800000.0,560600000,164200000,59700000,,,None,600000,None,,None,,,,,104500000,187900000,None,None,0.135,,395700000,164900000,,,,,200000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,395700000,,,,111.5,116.18,,0.1186,,,,,,,1596600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,1000000000,1000000000,,,,,,None,39600000,,,,,0.106,0.003,153000000,192600000,2.53,2011-07-31,15.08,,7122800000.0,542400000,152300000,57400000,,,None,700000,None,,None,,,,,94900000,94900000,None,None,0.135,,388900000,153500000,,,,,-500000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,388900000,,,,111.5,116.18,,0.1186,,,,,,,1542400000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,1005100000,1005100000,,,,,,None,39200000,,,,,0.106,0.003,162400000,201600000,2.53,2011-04-30,15.08,,7122800000.0,540800000,161500000,60500000,,,None,900000,None,,None,,,,,101000000,None,None,None,0.135,,379100000,161700000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,None,,,,111.5,116.18,,0.1186,,,,,,,1545900000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,1077400000,1077400000,,,,,,None,42100000,,,,,0.106,0.003,258700000,300800000,2.53,2011-01-31,15.08,,7122800000.0,647900000,258100000,95600000,,,None,600000,None,,None,,,,,162500000,101000000,None,None,0.135,,389200000,258700000,,,,,700000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,389200000,,,,111.5,116.18,,0.1186,,,,,,,1725300000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,920600000,920600000,,,,,,None,38900000,,,,,0.106,0.003,140900000,179800000,2.53,2010-10-31,15.08,,7122800000.0,506000000,144700000,51500000,,,None,1600000,None,,None,,,,,93200000,0,None,None,0.135,,365100000,140900000,,,,,5400000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,365100000,,,,111.5,116.18,,0.1186,,,,,,,1426600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,894400000,894400000,,,,,,None,39400000,,,,,0.106,0.003,126600000,166000000,2.53,2010-07-31,15.08,,7122800000.0,483500000,125000000,47000000,,,None,1600000,None,,None,,,,,78000000,78000000,None,None,0.135,,355700000,127800000,,,,,-1200000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,355700000,,,,111.5,116.18,,0.1186,,,,,,,1377900000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,902400000,902400000,,,,,,None,39300000,,,,,0.106,0.003,103500000,142800000,2.53,2010-04-30,15.08,,7122800000.0,450200000,102100000,38500000,,,None,1400000,None,,None,,,,,63600000,None,None,None,0.135,,347600000,102600000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,None,,,,111.5,116.18,,0.1186,,,,,,,1352600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,980200000,980200000,,,,,,None,41300000,,,,,0.106,0.003,220300000,261600000,2.53,2010-01-31,15.08,,7122800000.0,578400000,216900000,81900000,,,None,1500000,None,,None,,,,,135000000,0,None,None,0.135,,360000000,218400000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,360000000,,,,111.5,116.18,,0.1186,,,,,,,1558600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,807500000,807500000,,,,,,None,38600000,,,,,0.106,0.003,107600000,146200000,2.53,2009-10-31,15.08,,7122800000.0,441200000,106000000,37800000,,,None,1600000,None,,None,,,,,68200000,0,None,None,0.135,,333600000,107600000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,333600000,,,,111.5,116.18,,0.1186,,,,,,,1248700000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,801000000,801000000,,,,,,None,39100000,,,,,0.106,0.003,89200000,128300000,2.53,2009-07-31,15.08,,7122800000.0,421800000,87900000,31000000,,,None,1300000,None,,None,,,,,56900000,0,None,None,0.135,,332600000,89200000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,332600000,,,,111.5,116.18,,0.1186,,,,,,,1222800000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,785700000,785700000,,,,,,None,38800000,,,,,0.106,0.003,97600000,136400000,2.53,2009-04-30,15.08,,7122800000.0,415400000,96800000,36400000,,,None,800000,None,,None,,,,,60400000,None,None,None,0.135,,317800000,97600000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,None,,,,111.5,116.18,,0.1186,,,,,,,1201100000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,893300000,893300000,,,,,,None,41900000,,,,,0.106,0.003,165200000,207100000,2.53,2009-01-31,15.08,,7122800000.0,493200000,164300000,59100000,,,None,900000,None,,None,,,,,105200000,0,None,None,0.135,,328000000,165200000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,328000000,,,,111.5,116.18,,0.1186,,,,,,,1386500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,734600000,734600000,,,,,,None,38300000,,,,,0.106,0.003,69300000,107600000,2.53,2008-10-31,15.08,,7122800000.0,379400000,67000000,23900000,,,None,2300000,None,,None,,,,,43100000,0,None,None,0.135,,310100000,69300000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,310100000,,,,111.5,116.18,,0.1186,,,,,,,1114000000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,730000000,730000000,,,,,,None,39700000,,,,,0.106,0.003,61600000,101300000,2.53,2008-07-31,15.08,,7122800000.0,363100000,59700000,22100000,,,None,1900000,None,,None,,,,,37600000,0,None,None,0.135,,301500000,61600000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,301500000,,,,111.5,116.18,,0.1186,,,,,,,1093100000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,694800000,694800000,,,,,,None,41800000,,,,,0.106,0.003,69700000,111500000,2.53,2008-04-30,15.08,,7122800000.0,356500000,68100000,24500000,,,None,1600000,None,,None,,,,,43600000,0,None,None,0.135,,286800000,69700000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,286800000,,,,111.5,116.18,,0.1186,,,,,,,1051300000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,833300000,833300000,,,,,,None,41400000,,,,,0.106,0.003,154400000,195800000,2.53,2008-01-31,15.08,,7122800000.0,465300000,150800000,56100000,,,None,3600000,None,,None,,,,,94700000,0,None,None,0.135,,310900000,154400000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,310900000,,,,111.5,116.18,,0.1186,,,,,,,1298600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,653900000,653900000,,,,,,None,39600000,,,,,0.106,0.003,60200000,99800000,2.53,2007-10-31,15.08,,7122800000.0,343900000,56500000,20600000,,,None,3700000,None,,None,,,,,35900000,0,None,None,0.135,,283700000,60200000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,283700000,,,,111.5,116.18,,0.1186,,,,,,,997800000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,644600000,644600000,,,,,,None,39000000,,,,,0.106,0.003,53400000,92400000,2.53,2007-07-31,15.08,,7122800000.0,326600000,51800000,19200000,,,None,1600000,None,,None,,,,,32600000,0,None,None,0.135,,273200000,53400000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,273200000,,,,111.5,116.18,,0.1186,,,,,,,971200000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,649700000,649700000,,,,,,None,39300000,,,,,0.106,0.003,62300000,101600000,2.53,2007-04-30,15.08,,7122800000.0,325300000,60700000,22600000,,,None,1600000,None,,None,,,,,38100000,0,None,None,0.135,,263000000,62300000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,263000000,,,,111.5,116.18,,0.1186,,,,,,,975000000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,848600000,848600000,,,,,,None,45300000,,,,,0.106,0.003,156100000,201400000,2.53,2007-01-31,15.08,,7122800000.0,470300000,153400000,55800000,,,None,2700000,None,,None,,,,,97600000,0,None,None,0.135,,314200000,156100000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,314800000,,,,111.5,116.18,,0.1186,,,,,,,1318900000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,602900000,602900000,,,,,,None,39600000,,,,,0.106,0.003,53300000,92900000,2.53,2006-10-31,15.08,,7122800000.0,307500000,50600000,18100000,,,None,2700000,None,,None,,,,,32500000,0,None,None,0.135,,254200000,53300000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,253900000,,,,111.5,116.18,,0.1186,,,,,,,910400000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,590300000,590300000,,,,,,None,37800000,,,,,0.106,0.003,48000000,85800000,2.53,2006-07-31,15.08,,7122800000.0,293300000,46300000,17300000,,,None,1700000,None,,None,,,,,29000000,0,None,None,0.135,,245300000,48000000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,245100000,,,,111.5,116.18,,0.1186,,,,,,,883600000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,570400000,570400000,,,,,,None,36300000,,,,,0.106,0.003,53400000,89700000,2.53,2006-04-30,15.08,,7122800000.0,286100000,52600000,19700000,,,None,800000,None,,None,,,,,32900000,0,None,None,0.135,,232700000,53400000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,232600000,,,,111.5,116.18,,0.1186,,,,,,,856500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,698648000,698648000,,,,,,None,36713000,,,,,0.106,0.003,136461000,173174000,2.53,2006-01-31,15.08,,7122800000.0,380369000,134673000,48174000,,,None,1788000,None,,None,,,,,86499000,0,None,None,0.135,,243908000,136461000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,quarterly,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,243900000,,,,111.5,116.18,,0.1186,,,,,,,1079017000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,12345000000,12345000000,,,,,,None,648100000,,,,,0.106,0.003,1598200000,2246300000,2.53,2026-01-31,15.08,,7122800000.0,7066800000,1629500000,404200000,,,None,85500000,None,,None,,,,,1282500000,1225300000,-85500000,None,0.135,,5468600000,1598200000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,5468600000,,,,111.5,116.18,,0.1186,,,,,,,19411800000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,11284100000,11284100000,,,,,,None,526900000,,,,,0.106,0.003,1491100000,2018000000,2.53,2025-01-31,15.08,,7122800000.0,6294400000,1383600000,341100000,,,None,107500000,None,,None,,,,,-3030100000,1042500000,-107500000,None,0.135,,4832400000,1462000000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,4832400000,,,,111.5,116.18,,0.1186,,,,,,,17578500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,10761400000,10761400000,,,,,,None,400500000,,,,,0.106,0.003,1774400000,2174900000,2.53,2024-01-31,15.08,,7122800000.0,6019700000,1661900000,396100000,,,None,112500000,None,,None,,,,,-998400000,-998400000,-106800000,None,0.135,,4245200000,1774500000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,7512500000,,,,111.5,116.18,,0.1186,,,,,,,16781100000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,9630200000,9630200000,,,,,,None,365300000,,,,,0.106,0.003,2098900000,2464200000,2.53,2023-01-31,15.08,,7122800000.0,5781300000,1971700000,471600000,,,None,127200000,None,,None,,,,,1615400000,1615400000,-125300000,None,0.135,,3682000000,2099300000,,,,,-400000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,6599600000,,,,111.5,116.18,,0.1186,,,,,,,15411500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,18583900000,18583900000,,,,,,None,716000000,,,,,0.106,0.003,1811100000,2527100000,2.53,2022-01-31,15.08,,7122800000.0,7737300000,1632200000,304300000,,,None,178900000,None,,None,,,,,1327900000,1327900000,-178900000,None,0.135,,5925900000,1811400000,,,,,-300000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,5827600000,,,,111.5,116.18,,0.1186,,,,,,,26321200000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,17721000000,17721000000,,,,,,None,686600000,,,,,0.106,0.003,1887100000,2573700000,2.53,2021-01-31,15.08,,7122800000.0,7788300000,1739800000,397900000,,,None,147300000,None,,None,,,,,1341900000,1341900000,-147300000,None,0.135,,5900400000,1887900000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,5819600000,,,,111.5,116.18,,0.1186,,,,,,,25509300000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,16570100000,16570100000,,,,,,None,645400000,,,,,0.106,0.003,1260800000,1906200000,2.53,2020-01-31,15.08,,7122800000.0,7040700000,1098700000,271700000,,,None,162100000,None,,None,,,,,827000000,827000000,-162100000,None,0.135,,5778500000,1262200000,,,,,-1400000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,5362600000,,,,111.5,116.18,,0.1186,,,,,,,23610800000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,15875800000,15875800000,,,,,,None,621100000,,,,,0.106,0.003,-939000000,-317900000,2.53,2019-01-31,15.08,,7122800000.0,6947500000,-1309000000,281800000,,,None,370000000,None,,None,,,,,-1590800000,-1590800000,-370000000,None,0.135,,7887000000,-939500000,,,,,500000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,5060100000,,,,111.5,116.18,,0.1186,,,,,,,22823300000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,15223600000,15223600000,,,,,,None,611200000,,,,,0.106,0.003,2005800000,2617000000,2.53,2018-01-31,15.08,,7122800000.0,7021900000,1704000000,-10300000,,,None,301800000,None,,None,,,,,1714300000,1693700000,-301800000,None,0.135,,5022800000,1999100000,,,,,6700000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,4898000000,,,,111.5,116.18,,0.1186,,,,,,,22245500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,14324500000,14324500000,,,,,,None,637500000,,,,,0.106,0.003,1704900000,2342400000,2.53,2017-01-31,15.08,,7122800000.0,6394700000,1329400000,433200000,,,None,375500000,None,,None,,,,,896200000,896200000,-375500000,None,0.135,,4689900000,1704800000,,,,,100000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,4629800000,,,,111.5,116.18,,0.1186,,,,,,,20719200000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,10841700000,10841700000,,,,,,None,487600000,,,,,0.106,0.003,1047600000,1535200000,2.53,2016-01-31,15.08,,7122800000.0,4656700000,448200000,165800000,,,None,599400000,599400000,,None,,,,,282400000,282400000,None,None,0.135,,3607000000,1049700000,,,,,-2100000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,3574500000,,,,111.5,116.18,,0.1186,,,,,,,15498400000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,5568200000,5568200000,,,,,,None,205900000,,,,,0.106,0.003,1034300000,1240200000,2.53,2015-01-31,15.08,,7122800000.0,3034000000,954200000,355000000,,,None,80100000,None,,None,,,,,645600000,599200000,None,None,0.135,,1993800000,1040200000,,,,,-5900000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,1947200000,,,,111.5,116.18,,0.1186,,,,,,,8602200000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,5050500000,5050500000,,,,,,None,190500000,,,,,0.106,0.003,969700000,1160200000,2.53,2014-01-31,15.08,,7122800000.0,2789800000,954300000,357600000,,,None,15400000,None,,None,,,,,596700000,596700000,None,None,0.135,,1819500000,970300000,,,,,-600000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,1804600000,,,,111.5,116.18,,0.1186,,,,,,,7840300000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,4741800000,4741800000,,,,,,None,175300000,,,,,0.106,0.003,981700000,1157000000,2.53,2013-01-31,15.08,,7122800000.0,2652700000,978900000,359600000,,,None,2800000,None,,None,,,,,619300000,619300000,None,None,0.135,,1732600000,920100000,,,,,61600000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,1719100000,,,,111.5,116.18,,0.1186,,,,,,,7394500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,4252200000,4252200000,,,,,,None,163900000,,,,,0.106,0.003,782400000,946300000,2.53,2012-01-31,15.08,,7122800000.0,2378300000,779500000,291200000,,,None,2900000,None,,None,,,,,488300000,488300000,None,None,0.135,,1596200000,782100000,,,,,300000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,1595000000,,,,111.5,116.18,,0.1186,,,,,,,6630500000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,3794800000,3794800000,,,,,,None,159700000,,,,,0.106,0.003,635500000,795200000,2.53,2011-01-31,15.08,,7122800000.0,2087600000,629900000,232600000,,,None,5600000,None,,None,,,,,397300000,397300000,None,None,0.135,,1457600000,630000000,,,,,5500000,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,0,,0.0648,0.317,0.09,94.32,1457000000,,,,111.5,116.18,,0.1186,,,,,,,5882400000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,3374400000,3374400000,,,,,,None,157800000,,,,,0.106,0.003,512800000,670600000,2.53,2010-01-31,15.08,,7122800000.0,1856800000,507600000,187100000,,,None,5200000,None,,None,,,,,320500000,None,None,None,0.135,,1344000000,512800000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,1343000000,,,,111.5,116.18,,0.1186,,,,,,,5231200000,,16.95,,142.4,73.57
2026-04-16,DLTR,5.94,19411800000.0,16.95,,0.744,18.92,,,,,,,,,,,,,,,None,3052700000,3052700000,,,,,,None,161700000,,,,,0.106,0.003,368400000,530100000,2.53,2009-01-31,15.08,,7122800000.0,1592200000,359100000,129600000,,,None,9300000,None,,None,,,,,229500000,None,None,None,0.135,,1226400000,365800000,,,,,None,,,,,1.116,5.37,1.031,,,,,,,,0.0661,,,2026-03-16,annual,2.533,USD,pre-market,None,,0.0648,0.317,0.09,94.32,1226400000,,,,111.5,116.18,,0.1186,,,,,,,4644900000,,16.95,,142.4,73.57
